perf_metric,perf_metric_diff,pvalue,names,method,perf_metric_name,seed,dataset
0.4591000359873397,1.059380100390528e-4,0.0198019801980198,antibody,rf,logLoss,105,seq_SLURM_gl_rf
0.4592237672037287,-1.7793206349925317e-5,0.7821782178217822,antigen,rf,logLoss,105,seq_SLURM_gl_rf
0.4592403535170588,-3.437951967999453e-5,0.7722772277227723,antimicrobial,rf,logLoss,105,seq_SLURM_gl_rf
0.45933107604695894,-1.2510204958016136e-4,0.6336633663366337,apparent,rf,logLoss,105,seq_SLURM_gl_rf
0.4589366483873163,2.6932561006243194e-4,0.36633663366336633,appeared,rf,logLoss,105,seq_SLURM_gl_rf
0.4592150934561657,-9.119458786899235e-6,0.7722772277227723,appears,rf,logLoss,105,seq_SLURM_gl_rf
0.45916600525322937,3.9968744149410096e-5,0.32673267326732675,application,rf,logLoss,105,seq_SLURM_gl_rf
0.4591756513256908,3.032267168795455e-5,0.38613861386138615,applied,rf,logLoss,105,seq_SLURM_gl_rf
0.4592876252031184,-8.165120573960793e-5,0.8811881188118812,approach,rf,logLoss,105,seq_SLURM_gl_rf
0.45933961071717455,-1.3363671979577108e-4,0.99009900990099,approaches,rf,logLoss,105,seq_SLURM_gl_rf
0.4591403459491309,6.562804824788993e-5,0.2871287128712871,approved,rf,logLoss,105,seq_SLURM_gl_rf
0.4593267414620603,-1.207674646815371e-4,0.8217821782178217,approximately,rf,logLoss,105,seq_SLURM_gl_rf
0.4592127006500998,-6.726652721000814e-6,1,arrows,rf,logLoss,105,seq_SLURM_gl_rf
0.45899398849837353,2.1198549900525163e-4,0.1188118811881188,aspects,rf,logLoss,105,seq_SLURM_gl_rf
0.4591550770682048,5.0896929173982475e-5,0.3564356435643564,assay,rf,logLoss,105,seq_SLURM_gl_rf
0.4591564905788276,4.948341855121052e-5,0.099009900990099,assayed,rf,logLoss,105,seq_SLURM_gl_rf
0.4590581812134655,1.4779278391330308e-4,0.1485148514851485,assays,rf,logLoss,105,seq_SLURM_gl_rf
0.4595630948720804,-3.57120874701633e-4,0.6732673267326733,assembled,rf,logLoss,105,seq_SLURM_gl_rf
0.4589690640220005,2.3690997537834105e-4,0.13861386138613865,assembly,rf,logLoss,105,seq_SLURM_gl_rf
0.4592765858410634,-7.061184368462037e-5,0.7920792079207921,assess,rf,logLoss,105,seq_SLURM_gl_rf
0.4592049533835678,1.0206138109647434e-6,0.5643564356435643,assessed,rf,logLoss,105,seq_SLURM_gl_rf
0.4592281193582779,-2.214536089911734e-5,0.7524752475247525,assessment,rf,logLoss,105,seq_SLURM_gl_rf
0.45935476608169806,-1.4879208431928248e-4,0.8514851485148515,assigned,rf,logLoss,105,seq_SLURM_gl_rf
0.4592007544435358,5.2195538429722355e-6,0.7326732673267327,assistance,rf,logLoss,105,seq_SLURM_gl_rf
0.45916941247324217,3.656152413661351e-5,0.31683168316831684,association,rf,logLoss,105,seq_SLURM_gl_rf
0.46108439878083407,-0.00187842478345529,0.9108910891089108,atcc,rf,logLoss,105,seq_SLURM_gl_rf
0.4592290908360767,-2.3116838697934128e-5,0.7029702970297029,attributed,rf,logLoss,105,seq_SLURM_gl_rf
0.4592732796933997,-6.730569602086955e-5,0.6435643564356436,attribution,rf,logLoss,105,seq_SLURM_gl_rf
0.45916582205325984,4.0151944118937966e-5,0.6831683168316832,authors,rf,logLoss,105,seq_SLURM_gl_rf
0.4621556876219655,-0.00294971362458673,0.7425742574257426,availability,rf,logLoss,105,seq_SLURM_gl_rf
0.45912577177739017,8.02022199886121e-5,0.2079207920792079,average,rf,logLoss,105,seq_SLURM_gl_rf
0.4590273730429541,1.7860095442473467e-4,0.0099009900990099,avoid,rf,logLoss,105,seq_SLURM_gl_rf
0.4592364974266353,-3.0523429256468226e-5,0.8811881188118812,bacillus,rf,logLoss,105,seq_SLURM_gl_rf
0.4588514800954941,3.5449390188474483e-4,0.0198019801980198,background,rf,logLoss,105,seq_SLURM_gl_rf
0.4589694026495672,2.3657134781157607e-4,0.04950495049504951,bacteria,rf,logLoss,105,seq_SLURM_gl_rf
0.4590909071270832,1.1506687029555485e-4,0.1485148514851485,bacterial,rf,logLoss,105,seq_SLURM_gl_rf
0.45923100306867826,-2.502907129947607e-5,0.7425742574257426,bacterium,rf,logLoss,105,seq_SLURM_gl_rf
0.45918314459761816,2.2829399760615487e-5,0.25742574257425743,band,rf,logLoss,105,seq_SLURM_gl_rf
0.45927612112503285,-7.014712765407438e-5,0.9207920792079208,bands,rf,logLoss,105,seq_SLURM_gl_rf
0.4593274722118368,-1.2149821445806008e-4,0.6138613861386139,bars,rf,logLoss,105,seq_SLURM_gl_rf
0.4587713991701529,4.345748272258642e-4,0.0099009900990099,base,rf,logLoss,105,seq_SLURM_gl_rf
0.4593108434334404,-1.0486943606163868e-4,0.693069306930693,based,rf,logLoss,105,seq_SLURM_gl_rf
0.45924778742563777,-4.1813428258985486e-5,0.8811881188118812,bases,rf,logLoss,105,seq_SLURM_gl_rf
0.45930291110048793,-9.693710310915148e-5,0.5841584158415841,basic,rf,logLoss,105,seq_SLURM_gl_rf
0.4592131638957919,-7.189898413140217e-6,0.9702970297029704,basis,rf,logLoss,105,seq_SLURM_gl_rf
0.45919598379186755,9.990205511234418e-6,0.7821782178217822,belong,rf,logLoss,105,seq_SLURM_gl_rf
0.4592188606807313,-1.288668335253096e-5,0.7920792079207921,belonging,rf,logLoss,105,seq_SLURM_gl_rf
0.4593509039515325,-1.4492995415366083e-4,1,benefit,rf,logLoss,105,seq_SLURM_gl_rf
0.4582311782453996,9.74795751979174e-4,0.0099009900990099,beta,rf,logLoss,105,seq_SLURM_gl_rf
0.45895269533459654,2.532786627822414e-4,0.10891089108910892,bind,rf,logLoss,105,seq_SLURM_gl_rf
0.459060628467984,1.453455293948247e-4,0.4257425742574258,binding,rf,logLoss,105,seq_SLURM_gl_rf
0.4590869366874272,1.1903730995160844e-4,0.07920792079207921,binds,rf,logLoss,105,seq_SLURM_gl_rf
0.45914495968603375,6.1014311345031214e-5,0.099009900990099,biochemical,rf,logLoss,105,seq_SLURM_gl_rf
0.4592059739973788,0,1,biofilm,rf,logLoss,105,seq_SLURM_gl_rf
0.4594906291330047,-2.8465513562592193e-4,0.7623762376237624,biolabs,rf,logLoss,105,seq_SLURM_gl_rf
0.4592059739973788,0,1,biological,rf,logLoss,105,seq_SLURM_gl_rf
0.45922323202598125,-1.725802860247372e-5,0.8613861386138614,biology,rf,logLoss,105,seq_SLURM_gl_rf
0.4588027250226918,4.0324897468696497e-4,0.2871287128712871,biosciences,rf,logLoss,105,seq_SLURM_gl_rf
0.4592059739973788,0,1,biosynthesis,rf,logLoss,105,seq_SLURM_gl_rf
0.4592421707709662,-3.6196773587349185e-5,0.7029702970297029,biosystems,rf,logLoss,105,seq_SLURM_gl_rf
0.4592582152065812,-5.224120920238606e-5,0.8811881188118812,biotechnology,rf,logLoss,105,seq_SLURM_gl_rf
0.45956302118618614,-3.5704718880735786e-4,0.9207920792079208,black,rf,logLoss,105,seq_SLURM_gl_rf
0.4596654422098024,-4.5946821242359714e-4,0.8118811881188119,blast,rf,logLoss,105,seq_SLURM_gl_rf
0.4592059739973788,0,1,block,rf,logLoss,105,seq_SLURM_gl_rf
0.45962000275818626,-4.140287608074833e-4,0.99009900990099,blocked,rf,logLoss,105,seq_SLURM_gl_rf
0.45924768555802553,-4.171156064675108e-5,0.9405940594059404,blocking,rf,logLoss,105,seq_SLURM_gl_rf
0.4594620913813172,-2.5611738393843675e-4,0.9108910891089108,blood,rf,logLoss,105,seq_SLURM_gl_rf
0.45923110323885535,-2.5129241476573583e-5,0.9801980198019802,blot,rf,logLoss,105,seq_SLURM_gl_rf
0.4591626810629758,4.3292934402971994e-5,0.4257425742574258,blotting,rf,logLoss,105,seq_SLURM_gl_rf
0.45911730172117815,8.867227620062978e-5,0.4158415841584158,blue,rf,logLoss,105,seq_SLURM_gl_rf
0.4585495929029431,6.563810944356652e-4,0.0099009900990099,body,rf,logLoss,105,seq_SLURM_gl_rf
0.4591499714759472,5.6002521431564034e-5,0.1485148514851485,bottom,rf,logLoss,105,seq_SLURM_gl_rf
0.459085341177829,1.206328195497708e-4,0.19801980198019803,bound,rf,logLoss,105,seq_SLURM_gl_rf
0.4591777416456661,2.8232351712675907e-5,0.24752475247524752,bovine,rf,logLoss,105,seq_SLURM_gl_rf
0.4591402922498296,6.568174754917333e-5,0.16831683168316833,briefly,rf,logLoss,105,seq_SLURM_gl_rf
0.4591614703482661,4.450364911273707e-5,0.33663366336633666,broad,rf,logLoss,105,seq_SLURM_gl_rf
0.4591853050048269,2.0668992551931e-5,0.5346534653465347,broth,rf,logLoss,105,seq_SLURM_gl_rf
0.4584464809226429,7.594930747359396e-4,0.0099009900990099,buffer,rf,logLoss,105,seq_SLURM_gl_rf
0.45924912981831295,-4.315582093417092e-5,0.7128712871287128,buffered,rf,logLoss,105,seq_SLURM_gl_rf
0.4591594573640649,4.651663331389777e-5,0.1188118811881188,calculate,rf,logLoss,105,seq_SLURM_gl_rf
0.45931021981998094,-1.0424582260215588e-4,0.8316831683168316,calculated,rf,logLoss,105,seq_SLURM_gl_rf
0.45921792381782534,-1.1949820446555126e-5,0.504950495049505,called,rf,logLoss,105,seq_SLURM_gl_rf
0.4591357766681699,7.019732920882094e-5,0.4158415841584158,candidate,rf,logLoss,105,seq_SLURM_gl_rf
0.4592059739973788,0,1,candidates,rf,logLoss,105,seq_SLURM_gl_rf
0.4592050343645177,9.396328611299688e-7,0.9108910891089108,capable,rf,logLoss,105,seq_SLURM_gl_rf
0.45919811565303026,7.858344348521396e-6,0.5247524752475248,capacity,rf,logLoss,105,seq_SLURM_gl_rf
0.45921592052540655,-9.946528027771072e-6,0.801980198019802,carbon,rf,logLoss,105,seq_SLURM_gl_rf
0.45921670281020494,-1.072881282615512e-5,0.6435643564356436,care,rf,logLoss,105,seq_SLURM_gl_rf
0.4588706610548549,3.353129425238688e-4,0.07920792079207921,carried,rf,logLoss,105,seq_SLURM_gl_rf
0.4590562784735766,1.4969552380217355e-4,0.10891089108910892,carry,rf,logLoss,105,seq_SLURM_gl_rf
0.4576847476236033,0.00152122637377549,0.12871287128712872,carrying,rf,logLoss,105,seq_SLURM_gl_rf
0.459269784612516,-6.381061513721642e-5,0.801980198019802,cassette,rf,logLoss,105,seq_SLURM_gl_rf
0.45919290375558375,1.3070241795032356e-5,0.594059405940594,caused,rf,logLoss,105,seq_SLURM_gl_rf
0.4589136137274178,2.923602699609895e-4,0.06930693069306931,causing,rf,logLoss,105,seq_SLURM_gl_rf
0.4591861526433349,1.9821354043880746e-5,0.5247524752475248,cdna,rf,logLoss,105,seq_SLURM_gl_rf
0.4591486817762008,5.729222117795141e-5,0.4158415841584158,cell,rf,logLoss,105,seq_SLURM_gl_rf
0.4592097483900864,-3.774392707600605e-6,0.504950495049505,cells,rf,logLoss,105,seq_SLURM_gl_rf
0.45918463845220586,2.1335545172918025e-5,0.32673267326732675,cellular,rf,logLoss,105,seq_SLURM_gl_rf
0.45923173464774875,-2.5760650369965887e-5,0.7722772277227723,center,rf,logLoss,105,seq_SLURM_gl_rf
0.4592121662656425,-6.192268263705003e-6,0.5544554455445545,central,rf,logLoss,105,seq_SLURM_gl_rf
0.45906249133344573,1.4348266393304776e-4,0.21782178217821785,centrifugation,rf,logLoss,105,seq_SLURM_gl_rf
0.4591712734033855,3.470059399329761e-5,0.504950495049505,centrifuged,rf,logLoss,105,seq_SLURM_gl_rf
0.4592193584682045,-1.338447082566141e-5,0.6435643564356436,chain,rf,logLoss,105,seq_SLURM_gl_rf
0.4592169569650833,-1.098296770452034e-5,0.693069306930693,challenge,rf,logLoss,105,seq_SLURM_gl_rf
0.4592163879498222,-1.041395244344434e-5,0.5346534653465347,change,rf,logLoss,105,seq_SLURM_gl_rf
0.4592405969573869,-3.46229600080572e-5,0.693069306930693,changed,rf,logLoss,105,seq_SLURM_gl_rf
0.459253810705069,-4.7836707690207536e-5,0.8316831683168316,characteristic,rf,logLoss,105,seq_SLURM_gl_rf
0.4589918100761248,2.1416392125395145e-4,0.1782178217821782,characteristics,rf,logLoss,105,seq_SLURM_gl_rf
0.4592260200001233,-2.0046002744522617e-5,0.5544554455445545,characterization,rf,logLoss,105,seq_SLURM_gl_rf
0.4591965083595526,9.46563782616705e-6,0.48514851485148514,characterize,rf,logLoss,105,seq_SLURM_gl_rf
0.4591735697975656,3.24041998131519e-5,0.5643564356435643,characterized,rf,logLoss,105,seq_SLURM_gl_rf
0.4591186062287702,8.736776860857054e-5,0.04950495049504951,checked,rf,logLoss,105,seq_SLURM_gl_rf
0.45917839481567047,2.757918170831486e-5,0.26732673267326734,chemical,rf,logLoss,105,seq_SLURM_gl_rf
0.459210862424817,-4.888427438287657e-6,0.6732673267326733,chosen,rf,logLoss,105,seq_SLURM_gl_rf
0.4591868798068302,1.9094190548574197e-5,0.3069306930693069,chromatography,rf,logLoss,105,seq_SLURM_gl_rf
0.459215683032127,-9.709034748228706e-6,0.5643564356435643,chromosomal,rf,logLoss,105,seq_SLURM_gl_rf
0.45926978806563545,-6.381406825667346e-5,0.8811881188118812,chromosome,rf,logLoss,105,seq_SLURM_gl_rf
0.45934375146078105,-1.377774634022666e-4,0.9702970297029704,chronic,rf,logLoss,105,seq_SLURM_gl_rf
0.4590899645467773,1.1600945060152856e-4,0.4752475247524752,class,rf,logLoss,105,seq_SLURM_gl_rf
0.4591088207710136,9.715322636516532e-5,0.0099009900990099,classes,rf,logLoss,105,seq_SLURM_gl_rf
0.4592395726982764,-3.3598700897641276e-5,0.6435643564356436,classified,rf,logLoss,105,seq_SLURM_gl_rf
0.45883112324264447,3.7485075473431273e-4,0.0099009900990099,clearance,rf,logLoss,105,seq_SLURM_gl_rf
0.4592193299200404,-1.3355922661606456e-5,0.7524752475247525,cleavage,rf,logLoss,105,seq_SLURM_gl_rf
0.45896367291833423,2.42301079044549e-4,0.1485148514851485,clinical,rf,logLoss,105,seq_SLURM_gl_rf
0.4590988778677487,1.0709612963005766e-4,0.22772277227722773,clinically,rf,logLoss,105,seq_SLURM_gl_rf
0.4591547260664175,5.124793096122904e-5,0.10891089108910892,clone,rf,logLoss,105,seq_SLURM_gl_rf
0.4595092547117409,-3.032807143621419e-4,0.6633663366336634,cloned,rf,logLoss,105,seq_SLURM_gl_rf
0.4594667630515044,-2.607890541256319e-4,0.8316831683168316,clones,rf,logLoss,105,seq_SLURM_gl_rf
0.45928943952976187,-8.346553238308685e-5,0.7425742574257426,cloning,rf,logLoss,105,seq_SLURM_gl_rf
0.45919353970902493,1.2434288353846412e-5,0.33663366336633666,close,rf,logLoss,105,seq_SLURM_gl_rf
0.45913391322585495,7.206077152382973e-5,0.24752475247524752,closely,rf,logLoss,105,seq_SLURM_gl_rf
0.4607095381827702,-0.00150356418539143,0.801980198019802,cluster,rf,logLoss,105,seq_SLURM_gl_rf
0.4593149576791257,-1.0898368174694362e-4,0.6534653465346535,clustered,rf,logLoss,105,seq_SLURM_gl_rf
0.4593929898963081,-1.8701589892933249e-4,0.7920792079207921,clustering,rf,logLoss,105,seq_SLURM_gl_rf
0.45909427578746703,1.1169820991174806e-4,0.3465346534653465,clusters,rf,logLoss,105,seq_SLURM_gl_rf
0.4590272590299604,1.7871496741839188e-4,0.19801980198019803,coding,rf,logLoss,105,seq_SLURM_gl_rf
0.4593913693483858,-1.8539535100703383e-4,0.7821782178217822,codon,rf,logLoss,105,seq_SLURM_gl_rf
0.4592059739973788,0,1,cold,rf,logLoss,105,seq_SLURM_gl_rf
0.4594824865053192,-2.765125079404185e-4,0.9306930693069309,coli,rf,logLoss,105,seq_SLURM_gl_rf
0.45903919038684904,1.6678361052974e-4,0.19801980198019803,collected,rf,logLoss,105,seq_SLURM_gl_rf
0.45893827540023985,2.676985971389323e-4,0.32673267326732675,collection,rf,logLoss,105,seq_SLURM_gl_rf
0.4592242792214849,-1.830522410611879e-5,0.8613861386138614,colonies,rf,logLoss,105,seq_SLURM_gl_rf
0.45920775438831246,-1.7803909336810977e-6,0.8712871287128713,colonization,rf,logLoss,105,seq_SLURM_gl_rf
0.4592273223831012,-2.1348385722430585e-5,0.7623762376237624,colony,rf,logLoss,105,seq_SLURM_gl_rf
0.45930983260398295,-1.03858606604168e-4,1,color,rf,logLoss,105,seq_SLURM_gl_rf
0.4591957897002686,1.0184297110249483e-5,0.8316831683168316,colored,rf,logLoss,105,seq_SLURM_gl_rf
0.4592059739973788,0,1,column,rf,logLoss,105,seq_SLURM_gl_rf
0.4591378129518783,6.816104550050328e-5,0.07920792079207921,combination,rf,logLoss,105,seq_SLURM_gl_rf
0.4592238860469288,-1.7912049549984044e-5,0.6534653465346535,combinations,rf,logLoss,105,seq_SLURM_gl_rf
0.459154776762906,5.119723447277735e-5,0.504950495049505,combined,rf,logLoss,105,seq_SLURM_gl_rf
0.4591162368332796,8.973716409921284e-5,0.25742574257425743,commercial,rf,logLoss,105,seq_SLURM_gl_rf
0.45921510301480567,-9.129017426889874e-6,0.7722772277227723,committee,rf,logLoss,105,seq_SLURM_gl_rf
0.45903192235040313,1.7405164697564812e-4,0.15841584158415842,common,rf,logLoss,105,seq_SLURM_gl_rf
0.4593060959195681,-1.0012192218933348e-4,0.9603960396039604,commonly,rf,logLoss,105,seq_SLURM_gl_rf
0.4592029060017186,3.0679956601886715e-6,0.9801980198019802,communities,rf,logLoss,105,seq_SLURM_gl_rf
0.459101851422126,1.0412257525277412e-4,0.0099009900990099,community,rf,logLoss,105,seq_SLURM_gl_rf
0.4591674190260408,3.855497133797847e-5,0.32673267326732675,comparable,rf,logLoss,105,seq_SLURM_gl_rf
0.4592059739973788,0,1,comparative,rf,logLoss,105,seq_SLURM_gl_rf
0.4591145262976508,9.144769972796452e-5,0.04950495049504951,compare,rf,logLoss,105,seq_SLURM_gl_rf
0.45894098991944376,2.6498407793501544e-4,0.1782178217821782,compared,rf,logLoss,105,seq_SLURM_gl_rf
0.4592767958817092,-7.082188433038539e-5,0.7722772277227723,comparing,rf,logLoss,105,seq_SLURM_gl_rf
0.4590065983445144,1.993756528643753e-4,0.04950495049504951,comparison,rf,logLoss,105,seq_SLURM_gl_rf
0.45907186825361657,1.3410574376221396e-4,0.0891089108910891,comparisons,rf,logLoss,105,seq_SLURM_gl_rf
0.45916044130818934,4.553268918944253e-5,0.10891089108910892,complement,rf,logLoss,105,seq_SLURM_gl_rf
0.4592959299307639,-8.995593338512187e-5,0.6732673267326733,complete,rf,logLoss,105,seq_SLURM_gl_rf
0.4591608677725365,4.510622484227289e-5,0.15841584158415842,completed,rf,logLoss,105,seq_SLURM_gl_rf
0.45921807296849504,-1.2098971116258904e-5,0.8811881188118812,completely,rf,logLoss,105,seq_SLURM_gl_rf
0.4591075789557779,9.839504160086276e-5,0.22772277227722773,complex,rf,logLoss,105,seq_SLURM_gl_rf
0.4592093368148251,-3.3628174463395943e-6,0.5247524752475248,complexes,rf,logLoss,105,seq_SLURM_gl_rf
0.4592254953019909,-1.9521304612135637e-5,0.6534653465346535,component,rf,logLoss,105,seq_SLURM_gl_rf
0.4587959027944915,4.100712028872744e-4,0.0099009900990099,components,rf,logLoss,105,seq_SLURM_gl_rf
0.45915340795194753,5.256604543124599e-5,0.12871287128712872,composed,rf,logLoss,105,seq_SLURM_gl_rf
0.4592237614526683,-1.778745528957515e-5,0.7623762376237624,composition,rf,logLoss,105,seq_SLURM_gl_rf
0.4592087151303648,-2.741132985983885e-6,0.8811881188118812,compounds,rf,logLoss,105,seq_SLURM_gl_rf
0.4591732375467972,3.2736450581549725e-5,0.1782178217821782,comprehensive,rf,logLoss,105,seq_SLURM_gl_rf
0.4588050027159301,4.009712814486699e-4,0.0099009900990099,comprised,rf,logLoss,105,seq_SLURM_gl_rf
0.4591648080907752,4.116590660357966e-5,0.0198019801980198,comprising,rf,logLoss,105,seq_SLURM_gl_rf
0.4591630902581764,4.288373920241506e-5,0.4158415841584158,concentrated,rf,logLoss,105,seq_SLURM_gl_rf
0.4592573635422368,-5.1389544858060354e-5,0.6138613861386139,concentration,rf,logLoss,105,seq_SLURM_gl_rf
0.4590960771273101,1.0989687006868198e-4,0.24752475247524752,concentrations,rf,logLoss,105,seq_SLURM_gl_rf
0.4585844306672752,6.215433301035578e-4,0.0099009900990099,concern,rf,logLoss,105,seq_SLURM_gl_rf
0.4590567701025572,1.4920389482159235e-4,0.1782178217821782,conclusion,rf,logLoss,105,seq_SLURM_gl_rf
0.4592056668205921,3.071767867290909e-7,0.9603960396039604,conclusions,rf,logLoss,105,seq_SLURM_gl_rf
0.459107335482873,9.863851450575556e-5,0.0099009900990099,condition,rf,logLoss,105,seq_SLURM_gl_rf
0.45834465656153256,8.613174358462206e-4,0.0099009900990099,conditions,rf,logLoss,105,seq_SLURM_gl_rf
0.4592036756915433,2.2983058354797414e-6,0.801980198019802,conducted,rf,logLoss,105,seq_SLURM_gl_rf
0.45912676660674256,7.920739063621562e-5,0.4356435643564357,confer,rf,logLoss,105,seq_SLURM_gl_rf
0.4591370379991562,6.893599822260787e-5,0.10891089108910892,confidence,rf,logLoss,105,seq_SLURM_gl_rf
0.45928195409259026,-7.598009521148086e-5,0.900990099009901,confirm,rf,logLoss,105,seq_SLURM_gl_rf
0.4592816193693769,-7.564537199811205e-5,0.8712871287128713,confirmed,rf,logLoss,105,seq_SLURM_gl_rf
0.459171840963077,3.413303430177539e-5,0.21782178217821785,confirming,rf,logLoss,105,seq_SLURM_gl_rf
0.4592059739973788,0,1,conflicts,rf,logLoss,105,seq_SLURM_gl_rf
0.459164931219043,4.1042778335775854e-5,0.099009900990099,conjugated,rf,logLoss,105,seq_SLURM_gl_rf
0.45920199426299174,3.979734387038469e-6,0.8910891089108911,consensus,rf,logLoss,105,seq_SLURM_gl_rf
0.4591737793799357,3.219461744308205e-5,0.0198019801980198,consequence,rf,logLoss,105,seq_SLURM_gl_rf
0.45920916093900305,-3.186941624266914e-6,0.5445544554455446,conserved,rf,logLoss,105,seq_SLURM_gl_rf
0.4592586449383323,-5.267094095351421e-5,0.9801980198019802,considerable,rf,logLoss,105,seq_SLURM_gl_rf
0.45918048498611186,2.548901126692149e-5,0.5148514851485149,considered,rf,logLoss,105,seq_SLURM_gl_rf
0.4592059739973788,0,1,consisted,rf,logLoss,105,seq_SLURM_gl_rf
0.45909944771687566,1.065262805031164e-4,0.0891089108910891,consistent,rf,logLoss,105,seq_SLURM_gl_rf
0.4592012427544515,4.731242927269452e-6,0.8910891089108911,consistently,rf,logLoss,105,seq_SLURM_gl_rf
0.45920724764225224,-1.27364487345627e-6,1,consisting,rf,logLoss,105,seq_SLURM_gl_rf
0.45884052327473934,3.654507226394377e-4,0.39603960396039606,consists,rf,logLoss,105,seq_SLURM_gl_rf
0.4592571701827946,-5.1196185415824935e-5,0.693069306930693,constant,rf,logLoss,105,seq_SLURM_gl_rf
0.4593081866974786,-1.0221270009980188e-4,0.7029702970297029,construct,rf,logLoss,105,seq_SLURM_gl_rf
0.4594700858808745,-2.6411188349573234e-4,0.8613861386138614,constructed,rf,logLoss,105,seq_SLURM_gl_rf
0.4591223128318336,8.366116554520131e-5,0.33663366336633666,construction,rf,logLoss,105,seq_SLURM_gl_rf
0.4591266878096689,7.92861877098594e-5,0.2376237623762376,constructs,rf,logLoss,105,seq_SLURM_gl_rf
0.4592367897858193,-3.081578844049693e-5,0.9504950495049505,contact,rf,logLoss,105,seq_SLURM_gl_rf
0.4592303929761793,-2.4418978800511137e-5,0.5544554455445545,contained,rf,logLoss,105,seq_SLURM_gl_rf
0.4592059739973788,0,1,contamination,rf,logLoss,105,seq_SLURM_gl_rf
0.4595438020540047,-3.3782805662591064e-4,0.8217821782178217,content,rf,logLoss,105,seq_SLURM_gl_rf
0.45917895237033,2.702162704876221e-5,0.4455445544554455,contents,rf,logLoss,105,seq_SLURM_gl_rf
0.459248273684884,-4.229968750518731e-5,0.9306930693069309,context,rf,logLoss,105,seq_SLURM_gl_rf
0.4592675446067761,-6.157060939732117e-5,0.7227722772277227,contigs,rf,logLoss,105,seq_SLURM_gl_rf
0.458194515956088,0.00101145804129082,0.0099009900990099,continued,rf,logLoss,105,seq_SLURM_gl_rf
0.4594112712957352,-2.0529729835644384e-4,0.6534653465346535,continuous,rf,logLoss,105,seq_SLURM_gl_rf
0.4591536633745427,5.231062283606036e-5,0.36633663366336633,contrast,rf,logLoss,105,seq_SLURM_gl_rf
0.4591065808207066,9.939317667218006e-5,0.0297029702970297,contribute,rf,logLoss,105,seq_SLURM_gl_rf
0.45684054525064866,0.00236542874673012,0.0099009900990099,contributed,rf,logLoss,105,seq_SLURM_gl_rf
0.459273287747968,-6.731375058921518e-5,0.9207920792079208,contributes,rf,logLoss,105,seq_SLURM_gl_rf
0.4592025113368021,3.4626605766585605e-6,0.5247524752475248,contributing,rf,logLoss,105,seq_SLURM_gl_rf
0.4591556826472447,5.029135013406849e-5,0.10891089108910892,contribution,rf,logLoss,105,seq_SLURM_gl_rf
0.459147559601314,5.84143960647987e-5,0.37623762376237624,contributions,rf,logLoss,105,seq_SLURM_gl_rf
0.4587861984121965,4.197755851823026e-4,0.0198019801980198,control,rf,logLoss,105,seq_SLURM_gl_rf
0.4592258912831467,-1.991728576794527e-5,0.9108910891089108,controlled,rf,logLoss,105,seq_SLURM_gl_rf
0.4593414032914773,-1.3542929409854354e-4,0.9603960396039604,controls,rf,logLoss,105,seq_SLURM_gl_rf
0.4591918145540671,1.4159443311678732e-5,0.49504950495049505,converted,rf,logLoss,105,seq_SLURM_gl_rf
0.4592059739973788,0,1,copies,rf,logLoss,105,seq_SLURM_gl_rf
0.4592201026579495,-1.4128660570711382e-5,0.6237623762376238,copy,rf,logLoss,105,seq_SLURM_gl_rf
0.4592059739973788,0,1,copyright,rf,logLoss,105,seq_SLURM_gl_rf
0.4592059739973788,0,1,core,rf,logLoss,105,seq_SLURM_gl_rf
0.4591387325972714,6.724140010738733e-5,0.26732673267326734,correct,rf,logLoss,105,seq_SLURM_gl_rf
0.4599090426482169,-7.030686508381345e-4,0.99009900990099,correlated,rf,logLoss,105,seq_SLURM_gl_rf
0.45753865430086216,0.00166731969651662,0.0396039603960396,correlation,rf,logLoss,105,seq_SLURM_gl_rf
0.4591805587975005,2.541519987825369e-5,0.48514851485148514,correspond,rf,logLoss,105,seq_SLURM_gl_rf
0.45918828480726415,1.7689190114633657e-5,0.6039603960396039,corresponds,rf,logLoss,105,seq_SLURM_gl_rf
0.4592020930508785,3.880946500278704e-6,0.8712871287128713,cost,rf,logLoss,105,seq_SLURM_gl_rf
0.4592059739973788,0,1,count,rf,logLoss,105,seq_SLURM_gl_rf
0.4592059739973788,0,1,counted,rf,logLoss,105,seq_SLURM_gl_rf
0.4592054042015876,5.697957911610096e-7,0.9504950495049505,countries,rf,logLoss,105,seq_SLURM_gl_rf
0.4591055773504886,1.0039664689015516e-4,0.099009900990099,counts,rf,logLoss,105,seq_SLURM_gl_rf
0.4591751959445457,3.077805283308033e-5,0.37623762376237624,coupled,rf,logLoss,105,seq_SLURM_gl_rf
0.4588932623802602,3.127116171185995e-4,0.07920792079207921,coverage,rf,logLoss,105,seq_SLURM_gl_rf
0.45914794666151126,5.802733586751651e-5,0.297029702970297,covered,rf,logLoss,105,seq_SLURM_gl_rf
0.45920344126086066,2.5327365181238015e-6,0.900990099009901,create,rf,logLoss,105,seq_SLURM_gl_rf
0.4590433874290689,1.6258656830986373e-4,0.32673267326732675,created,rf,logLoss,105,seq_SLURM_gl_rf
0.4591771060824156,2.8867914963148777e-5,0.5643564356435643,criteria,rf,logLoss,105,seq_SLURM_gl_rf
0.4592314407550128,-2.5466757633985093e-5,0.9603960396039604,critical,rf,logLoss,105,seq_SLURM_gl_rf
